state,name,lon,lat,region
NM,Wildcat Wind Project,-103.270294,32.948494,SW
NM,Wildcat Wind Project,-103.282288,32.961094,SW
NM,Wildcat Wind Project,-103.288094,32.962894,SW
NM,Wildcat Wind Project,-103.285194,32.952896,SW
OK,Wildhorse Mountain Wind Facility,-95.105064,34.596382,Other
OK,Wildhorse Mountain Wind Facility,-95.264572,34.58968,Other
OK,Wildhorse Mountain Wind Facility,-95.141006,34.591408,Other
OK,Wildhorse Mountain Wind Facility,-95.193634,34.592426,Other
OK,Wildhorse Mountain Wind Facility,-95.230057,34.591049,Other
OK,Wildhorse Mountain Wind Facility,-95.149269,34.590584,Other
OK,Wildhorse Mountain Wind Facility,-95.205894,34.592041,Other
OK,Wildhorse Mountain Wind Facility,-95.156914,34.58971,Other
OK,Wildhorse Mountain Wind Facility,-95.268539,34.589516,Other
OK,Wildhorse Mountain Wind Facility,-95.219215,34.58559,Other
OK,Wildhorse Mountain Wind Facility,-95.137215,34.591656,Other
OK,Wildhorse Mountain Wind Facility,-95.23896,34.589046,Other
OK,Wildhorse Mountain Wind Facility,-95.152946,34.589825,Other
OK,Wildhorse Mountain Wind Facility,-95.255783,34.589451,Other
OK,Wildhorse Mountain Wind Facility,-95.210922,34.59127,Other
OK,Wildhorse Mountain Wind Facility,-95.247421,34.588551,Other
OK,Wildhorse Mountain Wind Facility,-95.114777,34.595707,Other
OK,Wildhorse Mountain Wind Facility,-95.133232,34.592091,Other
OK,Wildhorse Mountain Wind Facility,-95.260597,34.588802,Other
OK,Wildhorse Mountain Wind Facility,-95.22596,34.591827,Other
OK,Wildhorse Mountain Wind Facility,-95.16111,34.588596,Other
OK,Wildhorse Mountain Wind Facility,-95.108925,34.596619,Other
OK,Wildhorse Mountain Wind Facility,-95.234001,34.590591,Other
OK,Wildhorse Mountain Wind Facility,-95.226387,34.584316,Other
OK,Wildhorse Mountain Wind Facility,-95.242958,34.588802,Other
OK,Wildhorse Mountain Wind Facility,-95.118736,34.595253,Other
OK,Wildhorse Mountain Wind Facility,-95.251434,34.590233,Other
OK,Wildhorse Mountain Wind Facility,-95.145111,34.591049,Other
OK,Wildhorse Mountain Wind Facility,-95.21537,34.585857,Other
TX,Wildorado,-102.297691,35.284096,SW
TX,Wildorado,-102.262489,35.258095,SW
TX,Wildorado,-102.343788,35.299892,SW
TX,Wildorado,-102.28759,35.283592,SW
TX,Wildorado,-102.348289,35.309296,SW
TX,Wildorado,-102.292191,35.285294,SW
TX,Wildorado,-102.370995,35.311394,SW
TX,Wildorado,-102.329094,35.302692,SW
TX,Wildorado,-102.322693,35.299995,SW
TX,Wildorado,-102.315193,35.306595,SW
TX,Wildorado,-102.317894,35.286095,SW
TX,Wildorado,-102.320694,35.287094,SW
TX,Wildorado,-102.256889,35.255993,SW
TX,Wildorado,-102.351189,35.291893,SW
TX,Wildorado,-102.339989,35.287792,SW
TX,Wildorado,-102.363892,35.308895,SW
TX,Wildorado,-102.338593,35.296894,SW
TX,Wildorado,-102.293694,35.304592,SW
TX,Wildorado,-102.341393,35.297894,SW
TX,Wildorado,-102.302994,35.292595,SW
TX,Wildorado,-102.31279,35.305492,SW
TX,Wildorado,-102.352089,35.301792,SW
TX,Wildorado,-102.246391,35.262493,SW
TX,Wildorado,-102.331291,35.304295,SW
TX,Wildorado,-102.323494,35.288094,SW
TX,Wildorado,-102.267288,35.282894,SW
TX,Wildorado,-102.26429,35.283592,SW
TX,Wildorado,-102.32579,35.301495,SW
TX,Wildorado,-102.308693,35.294292,SW
TX,Wildorado,-102.31089,35.294994,SW
TX,Wildorado,-102.290993,35.304993,SW
TX,Wildorado,-102.289894,35.284393,SW
TX,Wildorado,-102.245392,35.272896,SW
TX,Wildorado,-102.342789,35.288895,SW
TX,Wildorado,-102.348389,35.290894,SW
TX,Wildorado,-102.278893,35.274094,SW
TX,Wildorado,-102.320892,35.298195,SW
TX,Wildorado,-102.357689,35.303795,SW
TX,Wildorado,-102.273094,35.265194,SW
TX,Wildorado,-102.259689,35.257095,SW
TX,Wildorado,-102.285194,35.282696,SW
TX,Wildorado,-102.36599,35.309692,SW
TX,Wildorado,-102.351189,35.310192,SW
TX,Wildorado,-102.296089,35.304993,SW
TX,Wildorado,-102.289391,35.296494,SW
TX,Wildorado,-102.35479,35.302795,SW
TX,Wildorado,-102.275589,35.274094,SW
TX,Wildorado,-102.310493,35.304893,SW
TX,Wildorado,-102.361893,35.308193,SW
TX,Wildorado,-102.337288,35.286694,SW
TX,Wildorado,-102.335892,35.295895,SW
TX,Wildorado,-102.242294,35.269894,SW
TX,Wildorado,-102.280594,35.281994,SW
TX,Wildorado,-102.270294,35.264194,SW
TX,Wildorado,-102.326294,35.289192,SW
TX,Wildorado,-102.24379,35.261593,SW
TX,Wildorado,-102.271988,35.273994,SW
TX,Wildorado,-102.368294,35.310493,SW
TX,Wildorado,-102.265289,35.259094,SW
TX,Wildorado,-102.345688,35.289696,SW
TX,Wildorado,-102.300392,35.285095,SW
TX,Wildorado,-102.35479,35.293495,SW
TX,Wildorado,-102.267494,35.263096,SW
TX,Wildorado,-102.252792,35.265594,SW
TX,Wildorado,-102.310989,35.283195,SW
TX,Wildorado,-102.28289,35.282295,SW
TX,Wildorado,-102.249794,35.264194,SW
TX,Wildorado,-102.329193,35.290195,SW
TX,Wildorado,-102.254089,35.254993,SW
TX,Wildorado,-102.313789,35.284195,SW
MA,Williams Stone,-73.069901,42.234192,NE
MN,Willmar,-95.006927,45.159325,EM
MN,Willmar,-95.007996,45.156693,EM
OR,Willow Creek,-119.991287,45.665695,NW
OR,Willow Creek,-119.989288,45.653095,NW
OR,Willow Creek,-119.990387,45.667194,NW
OR,Willow Creek,-119.979286,45.648193,NW
OR,Willow Creek,-120.003487,45.657795,NW
OR,Willow Creek,-119.983887,45.643593,NW
OR,Willow Creek,-119.978584,45.656693,NW
OR,Willow Creek,-119.969986,45.651295,NW
OR,Willow Creek,-120.001389,45.640896,NW
OR,Willow Creek,-119.991386,45.663692,NW
OR,Willow Creek,-119.998985,45.652596,NW
OR,Willow Creek,-119.975685,45.645294,NW
OR,Willow Creek,-119.982689,45.642094,NW
OR,Willow Creek,-119.979286,45.649994,NW
OR,Willow Creek,-119.987289,45.648193,NW
OR,Willow Creek,-119.985283,45.644993,NW
OR,Willow Creek,-119.979385,45.651592,NW
OR,Willow Creek,-120.017685,45.654495,NW
OR,Willow Creek,-119.977486,45.646595,NW
OR,Willow Creek,-120.017784,45.655994,NW
OR,Willow Creek,-119.969284,45.646095,NW
OR,Willow Creek,-119.99939,45.649094,NW
OR,Willow Creek,-119.981483,45.640919,NW
OR,Willow Creek,-120.017784,45.657795,NW
OR,Willow Creek,-119.969688,45.653095,NW
OR,Willow Creek,-119.99939,45.650696,NW
OR,Willow Creek,-119.979485,45.654896,NW
OR,Willow Creek,-119.991684,45.662094,NW
OR,Willow Creek,-119.97139,45.647594,NW
OR,Willow Creek,-120.017883,45.652893,NW
OR,Willow Creek,-120.001183,45.642693,NW
OR,Willow Creek,-119.991989,45.660294,NW
OR,Willow Creek,-120.010384,45.648895,NW
OR,Willow Creek,-120.017883,45.651394,NW
OR,Willow Creek,-120.010284,45.651295,NW
OR,Willow Creek,-119.988388,45.651592,NW
OR,Willow Creek,-120.017784,45.661095,NW
OR,Willow Creek,-119.999489,45.646793,NW
OR,Willow Creek,-119.988785,45.669193,NW
OR,Willow Creek,-119.989983,45.656395,NW
OR,Willow Creek,-119.988487,45.649895,NW
OR,Willow Creek,-119.990585,45.658092,NW
OR,Willow Creek,-120.003586,45.655994,NW
OR,Willow Creek,-120.017784,45.659294,NW
OR,Willow Creek,-119.979485,45.653294,NW
OR,Willow Creek,-119.989685,45.654694,NW
OR,Willow Creek,-119.986389,45.646496,NW
OR,Willow Creek,-120.003288,45.659393,NW
SD,Willow Creek Wind Energy,-103.242493,44.856834,Other
SD,Willow Creek Wind Energy,-103.20504,44.844776,Other
SD,Willow Creek Wind Energy,-103.273193,44.896523,Other
SD,Willow Creek Wind Energy,-103.25219,44.912933,Other
SD,Willow Creek Wind Energy,-103.250008,44.921261,Other
SD,Willow Creek Wind Energy,-103.228569,44.842064,Other
SD,Willow Creek Wind Energy,-103.176392,44.862831,Other
SD,Willow Creek Wind Energy,-103.23159,44.886642,Other
SD,Willow Creek Wind Energy,-103.236786,44.840572,Other
SD,Willow Creek Wind Energy,-103.234886,44.823391,Other
SD,Willow Creek Wind Energy,-103.225388,44.831123,Other
SD,Willow Creek Wind Energy,-103.251892,44.84803,Other
SD,Willow Creek Wind Energy,-103.271072,44.853394,Other
SD,Willow Creek Wind Energy,-103.278587,44.883202,Other
SD,Willow Creek Wind Energy,-103.298492,44.876823,Other
SD,Willow Creek Wind Energy,-103.176392,44.858162,Other
SD,Willow Creek Wind Energy,-103.278488,44.888103,Other
SD,Willow Creek Wind Energy,-103.259109,44.844681,Other
SD,Willow Creek Wind Energy,-103.244987,44.891144,Other
SD,Willow Creek Wind Energy,-103.242668,44.837868,Other
SD,Willow Creek Wind Energy,-103.287941,44.89497,Other
SD,Willow Creek Wind Energy,-103.176292,44.852055,Other
SD,Willow Creek Wind Energy,-103.232399,44.827297,Other
SD,Willow Creek Wind Energy,-103.216843,44.846214,Other
SD,Willow Creek Wind Energy,-103.249992,44.883442,Other
SD,Willow Creek Wind Energy,-103.173035,44.847065,Other
SD,Willow Creek Wind Energy,-103.297791,44.895344,Other
SD,Willow Creek Wind Energy,-103.194077,44.840782,Other
SD,Willow Creek Wind Energy,-103.251389,44.854565,Other
SD,Willow Creek Wind Energy,-103.251755,44.907284,Other
SD,Willow Creek Wind Energy,-103.304489,44.888493,Other
SD,Willow Creek Wind Energy,-103.308289,44.883232,Other
SD,Willow Creek Wind Energy,-103.265091,44.898384,Other
SD,Willow Creek Wind Energy,-103.218437,44.832691,Other
SD,Willow Creek Wind Energy,-103.25808,44.901558,Other
SD,Willow Creek Wind Energy,-103.2789,44.861736,Other
SD,Willow Creek Wind Energy,-103.28949,44.870281,Other
SD,Willow Creek Wind Energy,-103.308487,44.895641,Other
OR,Willow Spring,-117.267517,44.38171,NW
OR,Willow Spring,-117.270172,44.382561,NW
OR,Willow Spring,-117.272476,44.381859,NW
OR,Willow Spring,-117.274872,44.381596,NW
OR,Willow Spring,-117.277245,44.380787,NW
TX,Willow Springs Wind Farm,-99.691689,33.390991,SW
TX,Willow Springs Wind Farm,-99.618256,33.390404,SW
TX,Willow Springs Wind Farm,-99.639328,33.349476,SW
TX,Willow Springs Wind Farm,-99.636642,33.333874,SW
TX,Willow Springs Wind Farm,-99.678345,33.391323,SW
TX,Willow Springs Wind Farm,-99.611237,33.379524,SW
TX,Willow Springs Wind Farm,-99.619606,33.329975,SW
TX,Willow Springs Wind Farm,-99.62365,33.332981,SW
TX,Willow Springs Wind Farm,-99.681305,33.284729,SW
TX,Willow Springs Wind Farm,-99.656418,33.31712,SW
TX,Willow Springs Wind Farm,-99.603561,33.349857,SW
TX,Willow Springs Wind Farm,-99.630859,33.39016,SW
TX,Willow Springs Wind Farm,-99.644989,33.29845,SW
TX,Willow Springs Wind Farm,-99.622849,33.390423,SW
TX,Willow Springs Wind Farm,-99.64312,33.284885,SW
TX,Willow Springs Wind Farm,-99.640465,33.389217,SW
TX,Willow Springs Wind Farm,-99.697739,33.380604,SW
TX,Willow Springs Wind Farm,-99.648689,33.297935,SW
TX,Willow Springs Wind Farm,-99.686447,33.379894,SW
TX,Willow Springs Wind Farm,-99.689934,33.38044,SW
TX,Willow Springs Wind Farm,-99.630775,33.278679,SW
TX,Willow Springs Wind Farm,-99.634537,33.27866,SW
TX,Willow Springs Wind Farm,-99.624969,33.375305,SW
TX,Willow Springs Wind Farm,-99.607384,33.328156,SW
TX,Willow Springs Wind Farm,-99.640297,33.316429,SW
TX,Willow Springs Wind Farm,-99.631355,33.349823,SW
TX,Willow Springs Wind Farm,-99.699493,33.394081,SW
TX,Willow Springs Wind Farm,-99.643402,33.349358,SW
TX,Willow Springs Wind Farm,-99.6269,33.390331,SW
TX,Willow Springs Wind Farm,-99.627609,33.34996,SW
TX,Willow Springs Wind Farm,-99.657173,33.33239,SW
TX,Willow Springs Wind Farm,-99.653168,33.349407,SW
TX,Willow Springs Wind Farm,-99.658157,33.285126,SW
TX,Willow Springs Wind Farm,-99.695694,33.394505,SW
TX,Willow Springs Wind Farm,-99.635384,33.3494,SW
TX,Willow Springs Wind Farm,-99.669647,33.300785,SW
TX,Willow Springs Wind Farm,-99.636322,33.316448,SW
TX,Willow Springs Wind Farm,-99.665703,33.300194,SW
TX,Willow Springs Wind Farm,-99.623642,33.349831,SW
TX,Willow Springs Wind Farm,-99.654396,33.285053,SW
TX,Willow Springs Wind Farm,-99.673561,33.301029,SW
TX,Willow Springs Wind Farm,-99.629066,33.375629,SW
TX,Willow Springs Wind Farm,-99.619637,33.378773,SW
TX,Willow Springs Wind Farm,-99.661751,33.299702,SW
TX,Willow Springs Wind Farm,-99.624306,33.315495,SW
TX,Willow Springs Wind Farm,-99.620201,33.278328,SW
TX,Willow Springs Wind Farm,-99.607613,33.349953,SW
TX,Willow Springs Wind Farm,-99.636169,33.376667,SW
TX,Willow Springs Wind Farm,-99.682335,33.391235,SW
TX,Willow Springs Wind Farm,-99.60965,33.390083,SW
TX,Willow Springs Wind Farm,-99.665138,33.330292,SW
TX,Willow Springs Wind Farm,-99.710449,33.393829,SW
TX,Willow Springs Wind Farm,-99.713943,33.393688,SW
TX,Willow Springs Wind Farm,-99.63195,33.334206,SW
TX,Willow Springs Wind Farm,-99.64019,33.376495,SW
TX,Willow Springs Wind Farm,-99.636063,33.389542,SW
TX,Willow Springs Wind Farm,-99.619682,33.349777,SW
TX,Willow Springs Wind Farm,-99.601181,33.39283,SW
TX,Willow Springs Wind Farm,-99.638298,33.278641,SW
TX,Willow Springs Wind Farm,-99.626266,33.278614,SW
TX,Willow Springs Wind Farm,-99.615547,33.328938,SW
TX,Willow Springs Wind Farm,-99.611649,33.349865,SW
TX,Willow Springs Wind Farm,-99.669983,33.284218,SW
TX,Willow Springs Wind Farm,-99.62793,33.334465,SW
TX,Willow Springs Wind Farm,-99.722794,33.394642,SW
TX,Willow Springs Wind Farm,-99.652321,33.316582,SW
TX,Willow Springs Wind Farm,-99.628494,33.316097,SW
TX,Willow Springs Wind Farm,-99.611313,33.328365,SW
TX,Willow Springs Wind Farm,-99.648293,33.316692,SW
TX,Willow Springs Wind Farm,-99.662514,33.284573,SW
TX,Willow Springs Wind Farm,-99.649017,33.333958,SW
TX,Willow Springs Wind Farm,-99.64135,33.333843,SW
TX,Willow Springs Wind Farm,-99.653229,33.296856,SW
TX,Willow Springs Wind Farm,-99.693871,33.380627,SW
TX,Willow Springs Wind Farm,-99.677094,33.380043,SW
TX,Willow Springs Wind Farm,-99.67765,33.284569,SW
TX,Willow Springs Wind Farm,-99.661354,33.317287,SW
TX,Willow Springs Wind Farm,-99.645195,33.334064,SW
TX,Willow Springs Wind Farm,-99.61525,33.37891,SW
TX,Willow Springs Wind Farm,-99.657188,33.349384,SW
TX,Willow Springs Wind Farm,-99.681778,33.379932,SW
TX,Willow Springs Wind Farm,-99.632973,33.375851,SW
TX,Willow Springs Wind Farm,-99.666214,33.284122,SW
TX,Willow Springs Wind Farm,-99.599625,33.349895,SW
TX,Willow Springs Wind Farm,-99.605492,33.392368,SW
TX,Willow Springs Wind Farm,-99.66507,33.317177,SW
TX,Willow Springs Wind Farm,-99.687363,33.391129,SW
TX,Willow Springs Wind Farm,-99.649147,33.349373,SW
TX,Willow Springs Wind Farm,-99.717651,33.393627,SW
TX,Willow Springs Wind Farm,-99.613953,33.390072,SW
TX,Willow Springs Wind Farm,-99.661194,33.331467,SW
TX,Willow Springs Wind Farm,-99.650642,33.284981,SW
TX,Willow Springs Wind Farm,-99.673882,33.284496,SW
TX,Willow Springs Wind Farm,-99.653229,33.333046,SW
TX,Willow Springs Wind Farm,-99.646889,33.284912,SW
TX,Willow Springs Wind Farm,-99.61573,33.3498,SW
TX,Willow Springs Wind Farm,-99.632889,33.316196,SW
TX,Willow Springs Wind Farm,-99.644371,33.31662,SW
TX,Willow Springs Wind Farm,-99.606964,33.381115,SW
TX,Willow Springs Wind Farm,-99.657539,33.298298,SW
MN,Wilmont Hills,-95.853493,43.754791,EM
ND,Wilton Wind Energy Center II,-100.668388,47.129494,Other
ND,Wilton Wind Energy Center II,-100.625389,47.114594,Other
ND,Wilton Wind Energy Center II,-100.543793,47.123093,Other
ND,Wilton Wind Energy Center II,-100.666893,47.122192,Other
ND,Wilton Wind Energy Center II,-100.548187,47.11729,Other
ND,Wilton Wind Energy Center II,-100.773689,47.11079,Other
ND,Wilton Wind Energy Center II,-100.63987,47.114449,Other
ND,Wilton Wind Energy Center II,-100.755592,47.109592,Other
ND,Wilton Wind Energy Center II,-100.703888,47.12619,Other
ND,Wilton Wind Energy Center II,-100.662788,47.131092,Other
ND,Wilton Wind Energy Center II,-100.614594,47.114594,Other
ND,Wilton Wind Energy Center II,-100.745087,47.118191,Other
ND,Wilton Wind Energy Center II,-100.661186,47.125893,Other
ND,Wilton Wind Energy Center II,-100.604492,47.114491,Other
ND,Wilton Wind Energy Center II,-100.662689,47.123493,Other
ND,Wilton Wind Energy Center II,-100.630287,47.114491,Other
ND,Wilton Wind Energy Center II,-100.742989,47.120293,Other
ND,Wilton Wind Energy Center II,-100.619987,47.114792,Other
ND,Wilton Wind Energy Center II,-100.582191,47.11639,Other
ND,Wilton Wind Energy Center II,-100.741692,47.12339,Other
ND,Wilton Wind Energy Center II,-100.758789,47.108391,Other
ND,Wilton Wind Energy Center II,-100.69989,47.126591,Other
ND,Wilton Wind Energy Center II,-100.546692,47.119892,Other
ND,Wilton Wind Energy Center II,-100.591087,47.115791,Other
ND,Wilton Wind Energy Center II,-100.746292,47.115692,Other
ND,Wilton Wind Energy Center II,-100.776688,47.10939,Other
ND,Wilton Wind Energy Center II,-100.634888,47.114391,Other
ND,Wilton Wind Energy Center II,-100.752586,47.110893,Other
ND,Wilton Wind Energy Center II,-100.594589,47.115292,Other
ND,Wilton Wind Energy Center II,-100.609093,47.114491,Other
ND,Wilton Wind Energy Center II,-100.586288,47.115993,Other
ND,Wilton Wind Energy Center II,-100.599289,47.115593,Other
ND,Wilton Wind Energy Center II,-100.779793,47.107891,Other
ND,Wilton Wind Farm,-100.723289,47.106693,Other
ND,Wilton Wind Farm,-100.700188,47.118092,Other
ND,Wilton Wind Farm,-100.688087,47.129391,Other
ND,Wilton Wind Farm,-100.69529,47.133694,Other
ND,Wilton Wind Farm,-100.677391,47.118793,Other
ND,Wilton Wind Farm,-100.684189,47.13039,Other
ND,Wilton Wind Farm,-100.720787,47.125893,Other
ND,Wilton Wind Farm,-100.737694,47.124893,Other
ND,Wilton Wind Farm,-100.654488,47.116291,Other
ND,Wilton Wind Farm,-100.73159,47.124691,Other
ND,Wilton Wind Farm,-100.735191,47.12479,Other
ND,Wilton Wind Farm,-100.70549,47.13459,Other
ND,Wilton Wind Farm,-100.648293,47.115494,Other
ND,Wilton Wind Farm,-100.670288,47.117893,Other
ND,Wilton Wind Farm,-100.697289,47.117893,Other
ND,Wilton Wind Farm,-100.673088,47.118092,Other
ND,Wilton Wind Farm,-100.715988,47.126793,Other
ND,Wilton Wind Farm,-100.730087,47.111191,Other
ND,Wilton Wind Farm,-100.710587,47.126892,Other
ND,Wilton Wind Farm,-100.711288,47.136292,Other
ND,Wilton Wind Farm,-100.703491,47.118294,Other
ND,Wilton Wind Farm,-100.651489,47.115993,Other
ND,Wilton Wind Farm,-100.698792,47.134892,Other
ND,Wilton Wind Farm,-100.714493,47.136494,Other
ND,Wilton Wind Farm,-100.702393,47.135292,Other
ND,Wilton Wind Farm,-100.713387,47.126892,Other
ND,Wilton Wind Farm,-100.694092,47.118294,Other
ND,Wilton Wind Farm,-100.690887,47.130291,Other
ND,Wilton Wind Farm,-100.719093,47.106892,Other
ND,Wilton Wind Farm,-100.645317,47.115719,Other
ND,Wilton Wind Farm,-100.724388,47.125893,Other
ND,Wilton Wind Farm,-100.726692,47.106693,Other
ND,Wilton Wind Farm,-100.69059,47.118092,Other
IN,Winchester,-84.977432,40.189621,EM
CT,Wind Colebrook South,-73.145882,41.962429,NE
CT,Wind Colebrook South,-73.145027,41.964752,NE
IA,Wind GEM,-94.339256,41.469986,EM
IA,Wind Vision,-92.888794,43.348091,EM
IA,Wind Walkers,-93.221489,43.384693,EM
CA,Windland,-118.334381,35.091591,SW
CA,Windstar,-118.356224,35.057995,SW
CA,Windstar,-118.293686,34.996796,SW
CA,Windstar,-118.36129,35.056995,SW
CA,Windstar,-118.360786,35.054497,SW
CA,Windstar,-118.356087,35.056595,SW
CA,Windstar,-118.281792,35.000294,SW
CA,Windstar,-118.360687,35.062897,SW
CA,Windstar,-118.281387,35.004093,SW
CA,Windstar,-118.372688,35.065659,SW
CA,Windstar,-118.358849,35.054207,SW
CA,Windstar,-118.286186,34.999893,SW
CA,Windstar,-118.360687,35.064396,SW
CA,Windstar,-118.276123,35.004063,SW
CA,Windstar,-118.376587,35.063396,SW
CA,Windstar,-118.304085,34.996094,SW
CA,Windstar,-118.376488,35.060295,SW
CA,Windstar,-118.277687,35.003296,SW
CA,Windstar,-118.374084,35.059395,SW
CA,Windstar,-118.270592,35.032696,SW
CA,Windstar,-118.283989,35.000195,SW
CA,Windstar,-118.377388,35.065697,SW
CA,Windstar,-118.270592,35.034496,SW
CA,Windstar,-118.373886,35.057995,SW
CA,Windstar,-118.281189,35.005894,SW
CA,Windstar,-118.378891,35.059494,SW
CA,Windstar,-118.301491,34.996296,SW
CA,Windstar,-118.270714,35.025703,SW
CA,Windstar,-118.361389,35.061596,SW
CA,Windstar,-118.379272,35.06229,SW
CA,Windstar,-118.285927,35.02512,SW
CA,Windstar,-118.284088,35.025394,SW
CA,Windstar,-118.270645,35.030964,SW
CA,Windstar,-118.270691,35.029194,SW
CA,Windstar,-118.270592,35.036194,SW
CA,Windstar,-118.379189,35.058193,SW
CA,Windstar,-118.270691,35.027496,SW
CA,Windstar,-118.281029,35.007767,SW
CA,Windstar,-118.290489,34.999596,SW
CA,Windstar,-118.379288,35.060993,SW
CA,Windstar,-118.296089,34.996593,SW
CA,Windstar,-118.374191,35.063396,SW
CA,Windstar,-118.35939,35.068596,SW
CA,Windstar,-118.28109,35.025795,SW
CA,Windstar,-118.358086,35.069496,SW
CA,Windstar,-118.272987,35.025295,SW
CA,Windstar,-118.37928,35.06366,SW
CA,Windstar,-118.36129,35.058495,SW
CA,Windstar,-118.306686,34.995895,SW
CA,Windstar,-118.376091,35.058296,SW
CA,Windstar,-118.290588,34.997696,SW
CA,Windstar,-118.36055,35.059937,SW
CA,Windstar,-118.298889,34.996494,SW
CA,Windstar,-118.379288,35.065697,SW
CA,Windstar,-118.366074,35.065342,SW
CA,Windstar,-118.281586,35.002193,SW
CA,Windstar,-118.358688,35.058296,SW
CA,Windstar,-118.357391,35.055096,SW
CA,Windstar,-118.374687,35.065796,SW
CA,Windstar,-118.27932,35.026024,SW
CA,Windstar,-118.288284,34.999794,SW
TX,Windthorst-2,-98.483971,33.504204,SW
TX,Windthorst-2,-98.50985,33.506493,SW
TX,Windthorst-2,-98.521782,33.499863,SW
TX,Windthorst-2,-98.534111,33.503876,SW
TX,Windthorst-2,-98.472778,33.492123,SW
TX,Windthorst-2,-98.50325,33.481064,SW
TX,Windthorst-2,-98.517334,33.506554,SW
TX,Windthorst-2,-98.468933,33.519196,SW
TX,Windthorst-2,-98.499733,33.483444,SW
TX,Windthorst-2,-98.525383,33.502804,SW
TX,Windthorst-2,-98.493744,33.504265,SW
TX,Windthorst-2,-98.490463,33.504246,SW
TX,Windthorst-2,-98.529114,33.503204,SW
TX,Windthorst-2,-98.472649,33.513794,SW
TX,Windthorst-2,-98.513359,33.506516,SW
TX,Windthorst-2,-98.480919,33.494884,SW
TX,Windthorst-2,-98.465691,33.519993,SW
TX,Windthorst-2,-98.487274,33.504223,SW
TX,Windthorst-2,-98.500114,33.495163,SW
TX,Windthorst-2,-98.477531,33.495163,SW
TX,Windthorst-2,-98.518234,33.498783,SW
TX,Windthorst-2,-98.49617,33.485413,SW
TX,Windthorst-2,-98.506683,33.481125,SW
TX,Windthorst-2,-98.542152,33.503624,SW
TX,Windthorst-2,-98.50647,33.495052,SW
TX,Windthorst-2,-98.538223,33.503723,SW
TX,Windthorst-2,-98.479004,33.510086,SW
TX,Windthorst-2,-98.475693,33.511154,SW
WA,Windy Point I (Tuolomne Wind Project),-120.598083,45.774693,NW
WA,Windy Point I (Tuolomne Wind Project),-120.724586,45.751194,NW
WA,Windy Point I (Tuolomne Wind Project),-120.752487,45.739395,NW
WA,Windy Point I (Tuolomne Wind Project),-120.669388,45.761295,NW
WA,Windy Point I (Tuolomne Wind Project),-120.638283,45.766792,NW
WA,Windy Point I (Tuolomne Wind Project),-120.728287,45.745495,NW
WA,Windy Point I (Tuolomne Wind Project),-120.716583,45.742794,NW
WA,Windy Point I (Tuolomne Wind Project),-120.603188,45.772095,NW
WA,Windy Point I (Tuolomne Wind Project),-120.628906,45.76823,NW
WA,Windy Point I (Tuolomne Wind Project),-120.665085,45.762592,NW
WA,Windy Point I (Tuolomne Wind Project),-120.653687,45.764694,NW
WA,Windy Point I (Tuolomne Wind Project),-120.662186,45.768192,NW
WA,Windy Point I (Tuolomne Wind Project),-120.637489,45.769695,NW
WA,Windy Point I (Tuolomne Wind Project),-120.694687,45.750893,NW
